predicted_oil_yield,Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5,Temperature 6,Temperature 7,Temperature 8,Pressure H2,Pressure outlet,Pressure inlet,Flowrate H2,Flowrate N2,Flowrate Feed,Mass Oil tank,Mass water tank,Product flow,timestamp
14.258,297.87,6.6549,6.2961,100,0.0001,3.0023,1.0,-4000,13.515,90,23,75,82994,0.90139,73656,132,100,04/01/2025 06:03:17 AM
13.443,297.9,6.5003,13.243,100,1.3054,55.003,1.0,0,13.388,90,23,75,85602,0.92142,75751,144,100,04/01/2025 06:03:18 AM
12.766,297.92,6.5149,21.17,100,8.4933,64.585,0.9,0,12.074,90,23,75,79623,0.77153,70184,156,0,04/01/2025 06:03:19 AM
11.755,298.15,6.504,29.123,100,126.41,15.151,0.9,0,13.709,80,23,75,84215,0.50622,74208,168,400,04/01/2025 06:03:20 AM
10.888,297.88,6.4927,37.279,100,0.0001,2.379,0.9,0,12.996,80,23,75,79844,0.61915,70210,180,150,04/01/2025 06:03:21 AM
10.182,298.11,6.6397,45.705,100,105.77,10.77,0.9,-4000,12.974,80,23,75,74979,0.60135,65696,192,150,04/01/2025 06:03:22 AM
9.457,298.1,6.4975,54.225,100,94.467,21.571,0.9,0,13.185,80,23,65,78503,0.63344,68654,204,250,04/01/2025 06:03:23 AM
8.6812,297.97,6.5109,61.604,100,1.8974,113.25,0.9,0,13.621,80,23,65,74763,0.35816,65263,216,250,04/01/2025 06:03:24 AM
7.9579,297.83,6.5111,68.989,100,0.21782,64.923,0.9,0,13.886,80,23,65,79057,0.33791,68997,228,250,04/01/2025 06:03:25 AM
7.2896,297.87,6.4933,76.448,100,7.8215,58.344,0.9,0,14.186,80,23,65,75344,0.18758,65604,240,250,04/01/2025 06:03:26 AM
6.7142,298.31,6.6571,83.956,100,163.51,19.685,0.9,-4000,13.431,80,23,60,71135,0.37753,61705,252,0,04/01/2025 06:03:27 AM
0.001,298.1,6.6362,1.2238,100,12.391,136.35,0.6,0,14.65,8,22,30,61046,-0.046547,58433,1,0,04/01/2025 06:03:28 AM
0.00096786,298.46,6.545,0.0083142,100,154.74,38.247,0.6,0,13.074,15,30,42,61581,0.51157,58645,12,0,04/01/2025 06:03:29 AM
0.00091847,298.12,6.4045,0.01677,100,0.0001,373.98,0.7,0,9.0936,150,35,55,64024,2.0809,60391,24,0,04/01/2025 06:03:30 AM
1.5147,298.01,6.4891,0.0023787,100,0.0001,116.79,0.9,0,12.206,43,35,55,65334,1.2632,61166,36,0,04/01/2025 06:03:31 AM
3.836,297.97,6.5048,0.0020555,100,0.0001,95.259,1.1,0,12.418,57,35,60,66878,1.5688,62118,48,0,04/01/2025 06:03:32 AM
6.2721,298.0,6.5011,0.0019795,100,0.0001,33.919,1.1,0,13.725,72,34,60,73946,1.5263,68518,60,500,04/01/2025 06:03:33 AM
8.6942,297.99,6.4998,0.0015077,100,0.0001,7.6098,1.1,0,15.038,84,31,60,82171,1.5672,76051,72,500,04/01/2025 06:03:34 AM
11.287,298.02,6.4911,0.0010457,100,0.0001,70.339,1.1,0,14.229,90,23,60,86897,1.9759,80078,84,100,04/01/2025 06:03:35 AM
13.467,298.0,6.5027,0.00089138,100,0.0001,18.167,1.1,0,14.217,90,23,75,90111,1.8634,82709,96,100,04/01/2025 06:03:36 AM
15.693,298.01,6.4973,0.0010232,100,0.0001,26.332,1.0,0,12.545,90,23,75,85210,1.8256,78196,108,100,04/01/2025 06:03:37 AM
17.944,298.0,6.4947,0.00092386,100,0.0001,13.437,1.0,0,12.122,90,23,75,88439,1.954,80809,120,100,04/01/2025 06:03:38 AM
19.882,297.98,6.4779,0.0008706,100,16.974,2.1421,1.0,-4000,11.768,90,23,75,83784,1.9223,76559,132,100,04/01/2025 06:03:39 AM
21.738,298.06,6.5064,0.0006412,100,86.767,9.3726,1.0,0,11.889,90,23,75,87322,1.9104,79479,144,100,04/01/2025 06:03:40 AM
23.409,297.92,6.4965,0.00065863,100,0.77833,24.886,0.9,0,10.533,90,23,75,81999,1.7236,74576,156,0,04/01/2025 06:03:41 AM
22.844,297.85,6.5148,4.8503,100,8.0343,45.853,0.9,0,13.49,80,23,75,86760,0.90803,78757,168,400,04/01/2025 06:03:42 AM
21.228,298.29,6.5103,13.044,100,181.75,23.245,0.9,0,12.858,80,23,75,82376,0.93127,74827,180,150,04/01/2025 06:03:43 AM
19.897,297.82,6.6664,20.518,100,1.3239,45.68,0.9,-4000,12.941,80,23,75,77472,0.80843,70383,192,150,04/01/2025 06:03:44 AM
18.532,298.16,6.4971,28.125,100,135.5,14.108,0.9,0,13.166,80,23,65,80969,0.88973,73345,204,250,04/01/2025 06:03:45 AM
17.07,298.11,6.4857,34.896,100,111.99,26.465,0.9,0,13.544,80,23,65,77200,0.69152,70037,216,250,04/01/2025 06:03:46 AM
15.708,297.92,6.5088,40.958,100,1.5714,75.764,0.9,0,13.808,80,23,65,81436,0.73945,73781,228,250,04/01/2025 06:03:47 AM
15.495,297.92,6.5057,41.933,100,1.5668,71.197,0.9,0,13.84,80,23,65,82142,0.75533,74405,230,250,04/01/2025 06:03:48 AM
1.82e-24,298.01,6.4795,1.1124,100,3.9862,43.55,0.6,0,14.547,8,22,30,61795,-0.025104,57931,1,0,04/01/2025 06:03:49 AM
0.00097049,298.61,6.5299,0.01026,100,175.59,49.416,0.6,0,12.828,15,30,42,62340,0.4916,58154,12,0,04/01/2025 06:03:50 AM
0.00091437,298.1,6.3902,0.022066,100,0.0001,363.76,0.7,0,8.2367,150,35,55,64976,2.0683,60075,24,0,04/01/2025 06:03:51 AM
1.5322,297.96,6.505,0.002682,100,0.0001,107.04,0.9,0,11.647,43,35,55,66489,1.1598,61042,36,0,04/01/2025 06:03:52 AM
4.0577,298.02,6.497,0.0023528,100,0.0001,204.57,1.1,0,11.607,57,35,60,68319,1.452,62255,48,0,04/01/2025 06:03:53 AM
6.794,297.98,6.498,0.0019864,100,0.0001,31.504,1.1,0,13.233,72,34,60,75560,1.4251,68819,60,500,04/01/2025 06:03:54 AM
9.4672,297.94,6.5005,0.0014459,100,0.010197,0.0001,1.1,0,14.708,84,31,60,83960,1.4704,76543,72,500,04/01/2025 06:03:55 AM
12.31,298.06,6.5099,0.0010017,100,0.58795,64.746,1.1,0,13.859,90,23,60,88900,1.8744,80797,84,100,04/01/2025 06:03:56 AM
14.732,298.0,6.4891,0.00095971,100,0.0001,26.281,1.1,0,13.683,90,23,75,92329,1.8194,83648,96,100,04/01/2025 06:03:57 AM
17.34,297.99,6.4923,0.0010632,100,0.0001,17.513,1.0,0,12.075,90,23,75,87775,1.888,79457,108,100,04/01/2025 06:03:58 AM
19.872,298.0,6.5062,0.00097949,100,0.0001,3.8966,1.0,0,11.754,90,23,75,91322,1.7809,82372,120,100,04/01/2025 06:03:59 AM
22.235,297.97,6.5136,0.0010399,100,0.0001,0.0001,1.0,-4000,11.263,90,23,75,86514,1.7546,77952,132,100,04/01/2025 06:04:00 AM
24.617,297.96,6.504,0.00080845,100,25.163,3.8475,1.0,0,11.33,90,23,75,89669,1.6554,80461,144,100,04/01/2025 06:04:01 AM
26.755,297.94,6.4951,0.00081068,100,0.68284,28.146,0.9,0,9.9008,90,23,75,84138,1.6187,75346,156,0,04/01/2025 06:04:02 AM
28.445,297.92,6.4997,0.0011593,100,9.0909,60.048,0.9,0,11.995,80,23,75,89247,1.1233,79851,168,400,04/01/2025 06:04:03 AM
30.518,298.23,6.5073,0.0013731,100,151.96,19.125,0.9,0,11.059,80,23,75,85628,1.3657,76680,180,150,04/01/2025 06:04:04 AM
32.41,298.07,6.5209,0.0015238,100,91.541,9.4063,0.9,-4000,11.188,80,23,75,81325,1.1537,72866,192,150,04/01/2025 06:04:05 AM
33.518,297.93,6.5026,0.0012149,100,69.219,11.229,0.9,0,11.678,80,23,65,84587,1.0969,75673,202,250,04/01/2025 06:04:06 AM
0.001,298.09,6.5508,1.246,100,9.2311,104.95,0.6,0,14.584,8,22,30,62017,0.0082234,58281,1,0,04/01/2025 06:04:07 AM
0.00096796,298.01,6.4841,0.0083527,100,0.020993,166.17,0.6,0,13.222,15,30,42,62573,0.49799,58513,12,0,04/01/2025 06:04:08 AM
0.00091941,298.08,6.4161,0.014093,100,0.0001,337.4,0.7,0,9.8913,150,35,55,65026,1.9915,60251,24,0,04/01/2025 06:04:09 AM
1.7702,297.97,6.5063,0.0024253,100,0.0001,118.89,0.9,0,12.7,43,35,55,66156,1.1916,60846,36,0,04/01/2025 06:04:10 AM
4.3349,297.98,6.4988,0.0020293,100,0.0001,150.08,1.1,0,13.336,57,35,60,67497,1.2805,61593,48,0,04/01/2025 06:04:11 AM
7.0492,297.99,6.5015,0.0018694,100,0.0001,47.434,1.1,0,14.711,72,34,60,74336,1.1497,67787,60,500,04/01/2025 06:04:12 AM
9.5255,298.0,6.5059,0.0016188,100,0.0001,40.634,1.1,0,15.35,84,31,60,82380,1.5679,75147,72,500,04/01/2025 06:04:13 AM
12.265,298.27,6.5009,0.001145,100,0.0019912,243.04,1.1,0,14.644,90,23,60,87202,1.9391,79246,84,100,04/01/2025 06:04:14 AM
14.702,297.98,6.4946,0.00089325,100,0.0001,50.198,1.1,0,14.69,90,23,75,90355,1.7459,81783,96,100,04/01/2025 06:04:15 AM
16.853,297.97,6.4906,0.00082278,100,0.0001,14.389,1.0,0,13.323,90,23,75,85537,1.6799,77346,108,100,04/01/2025 06:04:16 AM
18.584,298.02,6.499,0.00055894,100,47.992,4.0203,1.0,0,13.453,90,23,75,88601,1.4232,79852,120,100,04/01/2025 06:04:17 AM
20.048,298.06,6.5291,0.00067734,100,63.653,6.0387,1.0,-4000,13.022,90,23,75,83506,1.3455,75242,132,100,04/01/2025 06:04:18 AM
21.627,298.13,6.5126,0.0005168,100,126.77,15.253,1.0,0,13.12,90,23,75,86447,1.3123,77628,144,100,04/01/2025 06:04:19 AM
23.078,297.95,6.4939,0.0008015,100,3.7164,26.555,0.9,0,11.548,90,23,75,80761,1.3212,72416,156,0,04/01/2025 06:04:20 AM
24.295,297.87,6.5007,0.00088261,100,1.2005,44.714,0.9,0,13.442,80,23,75,85664,0.76513,76768,168,400,04/01/2025 06:04:21 AM
25.858,297.91,6.4982,0.0015469,100,0.66078,26.364,0.9,0,12.209,80,23,75,81656,1.1958,73239,180,150,04/01/2025 06:04:22 AM
27.434,298.05,6.5317,0.0016072,100,67.259,6.8266,0.9,-4000,12.089,80,23,75,77175,1.1664,69217,192,150,04/01/2025 06:04:23 AM
28.645,297.91,6.4953,0.0013858,100,1.1956,53.203,0.9,0,12.436,80,23,65,81114,1.108,72578,204,250,04/01/2025 06:04:24 AM
29.424,297.87,6.4964,0.0015147,100,1.254,49.138,0.9,0,12.623,80,23,65,77880,1.0066,69816,216,250,04/01/2025 06:04:25 AM
30.039,298.25,6.5065,0.0012337,100,182.83,19.626,0.9,0,12.882,80,23,65,82608,1.1015,73958,228,250,04/01/2025 06:04:26 AM
30.087,297.89,6.502,0.0011924,100,14.009,95.829,0.9,0,12.989,80,23,65,83378,1.1009,74637,230,250,04/01/2025 06:04:27 AM
0.001,298.06,6.5737,1.2664,100,8.8715,96.926,0.6,0,14.64,8,22,30,61225,-0.049867,57881,1,0,04/01/2025 06:04:28 AM
0.00096877,298.32,6.4926,0.91299,100,0.0001,298.44,0.6,0,12.047,15,30,42,61766,0.92931,58095,12,0,04/01/2025 06:04:29 AM
0.00090731,298.08,6.3844,0.022199,100,0.0001,631.84,0.7,0,9.0627,150,35,55,64726,2.0876,60319,24,0,04/01/2025 06:04:30 AM
1.6474,298.01,6.5181,0.0026432,100,0.0001,124.59,0.9,0,12.41,43,35,55,66195,1.1576,61260,36,0,04/01/2025 06:04:31 AM
4.0956,297.98,6.5015,0.0024251,100,0.0001,184.1,1.1,0,12.667,57,35,60,67993,1.4373,62472,48,0,04/01/2025 06:04:32 AM
6.6732,297.98,6.4969,0.001995,100,0.0001,24.561,1.1,0,14.305,72,34,60,75089,1.2353,68914,60,500,04/01/2025 06:04:33 AM
9.1997,297.96,6.5062,0.0015794,100,0.0001,0.0001,1.1,0,15.408,84,31,60,83433,1.362,76595,72,500,04/01/2025 06:04:34 AM
11.96,297.98,6.4813,0.001122,100,0.0001,24.887,1.1,0,14.609,90,23,60,88403,1.7717,80867,84,100,04/01/2025 06:04:35 AM
14.661,297.99,6.4911,0.00089502,100,0.0001,10.158,1.1,0,14.598,90,23,75,91793,1.6755,83661,96,100,04/01/2025 06:04:36 AM
16.952,297.93,6.5087,0.00072247,100,2.1543,10.877,1.0,0,13.54,90,23,75,87031,1.4858,79325,108,100,04/01/2025 06:04:37 AM
18.969,297.9,6.4969,0.00062376,100,0.0001,1.6612,1.0,0,13.268,90,23,75,90189,1.5632,81950,120,100,04/01/2025 06:04:38 AM
20.712,297.93,6.491,0.00062113,100,42.219,6.1047,1.0,-4000,13.149,90,23,75,85137,1.3581,77381,132,100,04/01/2025 06:04:39 AM
22.22,297.91,6.4868,0.00049936,100,7.9269,50.511,1.0,0,13.414,90,23,75,88285,1.1871,80005,144,100,04/01/2025 06:04:40 AM
23.848,297.93,6.5165,0.0011828,100,3.172,19.047,0.9,0,11.638,90,23,75,82736,1.2542,74948,156,0,04/01/2025 06:04:41 AM
25.521,297.9,6.503,0.0016922,100,9.0894,59.351,0.9,0,13.317,80,23,75,87898,0.85685,79556,168,400,04/01/2025 06:04:42 AM
27.324,298.06,6.5005,0.0017863,100,91.359,9.434,0.9,0,12.518,80,23,75,84252,1.0664,76346,180,150,04/01/2025 06:04:43 AM
29.038,297.97,6.5124,0.0016743,100,9.1721,63.765,0.9,-4000,12.436,80,23,75,79841,1.0675,72402,192,150,04/01/2025 06:04:44 AM
30.298,297.96,6.5077,0.0021037,100,64.225,10.386,0.9,0,12.457,80,23,65,83832,1.135,75827,204,250,04/01/2025 06:04:45 AM
31.027,298.0,6.498,0.0018603,100,9.8801,67.314,0.9,0,12.597,80,23,65,80509,1.0478,72953,216,250,04/01/2025 06:04:46 AM
0.001,298.03,6.6344,1.2317,100,8.3459,87.339,0.6,0,14.652,8,22,30,61267,-0.061118,58307,1,0,04/01/2025 06:04:47 AM
0.00096832,298.24,6.4872,0.99238,100,0.0001,273.42,0.6,0,11.924,15,30,42,61772,0.92538,58489,12,0,04/01/2025 06:04:48 AM
0.00091204,298.02,6.4482,0.016207,100,0.0001,332.31,0.7,0,9.4855,150,35,55,64373,1.7806,60417,24,0,04/01/2025 06:04:49 AM
1.4764,297.96,6.5051,0.0024544,100,0.0001,105.04,0.9,0,12.463,43,35,55,65589,1.0637,61126,36,0,04/01/2025 06:04:50 AM
3.6602,297.97,6.4922,0.0023251,100,0.0001,137.65,1.1,0,12.756,57,35,60,67265,1.2635,62237,48,0,04/01/2025 06:04:51 AM
6.0377,297.99,6.5047,0.0020111,100,0.0001,18.922,1.1,0,14.19,72,34,60,74396,1.2306,68739,60,500,04/01/2025 06:04:52 AM
8.3454,298.0,6.505,0.0017759,100,0.0001,1.196,1.1,0,15.098,84,31,60,82468,1.5153,76177,72,500,04/01/2025 06:04:53 AM
10.821,297.96,6.4891,0.0014095,100,0.0001,81.103,1.1,0,14.188,90,23,60,87259,1.956,80290,84,100,04/01/2025 06:04:54 AM
13.366,297.99,6.4979,0.00129,100,0.0001,57.531,1.1,0,14.005,90,23,75,90543,1.8739,82948,96,100,04/01/2025 06:04:55 AM
15.702,297.99,6.5118,0.0012474,100,0.0001,32.13,1.0,0,12.755,90,23,75,85901,1.5476,78653,108,100,04/01/2025 06:04:56 AM
17.793,297.96,6.5095,0.00091323,100,10.529,0.0001,1.0,0,12.509,90,23,75,89368,1.6547,81520,120,100,04/01/2025 06:04:57 AM
19.791,297.93,6.4833,0.00089474,100,0.14247,0.0001,1.0,-4000,11.936,90,23,75,84659,1.7541,77218,132,100,04/01/2025 06:04:58 AM
21.447,297.98,6.5148,0.0007166,100,8.3641,52.214,1.0,0,12.128,90,23,75,88122,1.6575,80107,144,100,04/01/2025 06:04:59 AM
22.797,297.92,6.5128,0.00054815,100,0.8274,34.647,0.9,0,10.829,90,23,75,82664,1.5584,75116,156,0,04/01/2025 06:05:00 AM
23.717,298.03,6.5051,0.00081302,100,12.276,84.559,0.9,0,12.756,80,23,75,87963,1.1515,79873,168,400,04/01/2025 06:05:01 AM
24.928,298.07,6.5217,0.0013151,100,95.881,10.921,0.9,0,11.862,80,23,75,84034,1.2852,76466,180,150,04/01/2025 06:05:02 AM
26.268,297.99,6.4808,0.0013594,100,58.234,10.206,0.9,-4000,11.893,80,23,75,79559,1.1174,72514,192,150,04/01/2025 06:05:03 AM
27.307,297.98,6.4925,0.0016604,100,9.4353,61.107,0.9,0,12.119,80,23,65,83622,1.1095,76079,204,250,04/01/2025 06:05:04 AM
28.088,297.9,6.5126,0.0017589,100,1.1568,48.589,0.9,0,12.334,80,23,65,80377,0.98813,73318,216,250,04/01/2025 06:05:05 AM
28.467,297.94,6.4948,0.001609,100,62.356,9.4118,0.9,0,12.601,80,23,65,85071,1.0916,77480,228,250,04/01/2025 06:05:06 AM
28.523,297.87,6.4955,0.0015985,100,7.0401,29.788,0.9,0,12.633,80,23,65,85851,1.1056,78172,230,250,04/01/2025 06:05:07 AM
0.001,297.98,6.5355,1.3776,100,6.5127,63.385,0.6,0,14.665,8,22,30,61734,-0.11041,58687,1,0,04/01/2025 06:05:08 AM
0.00096997,298.14,6.4988,2.5405,100,0.0001,149.43,0.6,0,11.911,15,30,42,62200,0.63411,58824,12,0,04/01/2025 06:05:09 AM
0.00090847,298.11,6.3923,0.020951,100,0.0001,409.38,0.7,0,6.7923,150,35,55,65219,2.0823,61106,24,0,04/01/2025 06:05:10 AM
1.3342,298.42,6.5093,0.0027947,100,14.168,231.29,0.9,0,10.346,43,35,55,66627,1.2692,61975,36,0,04/01/2025 06:05:11 AM
3.5689,297.99,6.4999,0.0023464,100,0.0001,196.61,1.1,0,10.113,57,35,60,68119,1.5039,62865,48,0,04/01/2025 06:05:12 AM
6.0115,297.99,6.5002,0.0021692,100,0.0001,57.507,1.1,0,12.195,72,34,60,75045,1.2999,69155,60,500,04/01/2025 06:05:13 AM
8.4289,298.01,6.5039,0.0017437,100,0.0001,25.026,1.1,0,13.562,84,31,60,83113,1.4237,76548,72,500,04/01/2025 06:05:14 AM
10.995,297.96,6.4864,0.0012048,100,0.0001,63.041,1.1,0,12.363,90,23,60,87858,1.8823,80591,84,100,04/01/2025 06:05:15 AM
13.305,297.99,6.503,0.00089283,100,0.0001,21.437,1.1,0,12.302,90,23,75,91159,1.7568,83282,96,100,04/01/2025 06:05:16 AM
15.873,297.98,6.5062,0.0012288,100,0.0001,45.569,1.0,0,10.324,90,23,75,86331,1.6223,78793,108,100,04/01/2025 06:05:17 AM
18.579,298.02,6.4986,0.0011012,100,0.0001,32.138,1.0,0,9.6603,90,23,75,89537,1.7725,81353,120,100,04/01/2025 06:05:18 AM
21.022,297.98,6.5353,0.0010451,100,0.0001,1.582,1.0,-4000,9.085,90,23,75,84600,1.8394,76797,132,100,04/01/2025 06:05:19 AM
